5,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,20151127_内田洋行訪問,20151130日経エレクトロニクス201405号.pdf,,,,,,,,,,,,,,,599671
5,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,20151127_内田洋行訪問,20151130月刊食品工場長201411号.pdf,,,,,,,,,,,,,,,625724
5,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,20151127_内田洋行訪問,20151127_内田洋行様議事メモ.txt,,,,,,,,,,,,,,,1878
4,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,20151127_内田洋行訪問,,,,,,,,,,,,,,,,1685565
4,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,内田洋行さま_概要シート.ppt,,,,,,,,,,,,,,,,311808
3,Y:,6000_案件管理,6200_ユーザー案件,08_内田洋行,,,,,,,,,,,,,,,,,5122782
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160127_お客さま打合せ(飯野ビル),資料2_[勉強会]IoTのはじめ方_v6.0.pptx,,,,,,,,,,,,,,,3480434
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160127_お客さま打合せ(飯野ビル),資料1_(JP)NTTCom_IoT推進室のご紹介_v201602.pptx,,,,,,,,,,,,,,,2803161
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160127_お客さま打合せ(飯野ビル),議事メモ_20160127.txt,,,,,,,,,,,,,,,4553
4,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160127_お客さま打合せ(飯野ビル),,,,,,,,,,,,,,,,6288148
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),調査結果による事例.pptx,,,,,,,,,,,,,,,14497295
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),(Connected Product)提案書_20160201_ver1.1.pptx,,,,,,,,,,,,,,,2941364
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),お客さま説明資料_20160203.lzh,,,,,,,,,,,,,,,5182562
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),(Connected Product)事例_20160202_ver1.0.pptx,,,,,,,,,,,,,,,2515436
4,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),,,,,,,,,,,,,,,,25136657
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160226_お客さま打合せ(飯野ビル),マイベジタブル様検討(NTTCom)20160225_推進室加筆.pptx,,,,,,,,,,,,,,,1713869
4,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160226_お客さま打合せ(飯野ビル),,,,,,,,,,,,,,,,1713869
3,Y:,6000_案件管理,6200_ユーザー案件,16_双日,,,,,,,,,,,,,,,,,33138674
4,Y:,6000_案件管理,6200_ユーザー案件,19_住友商事,調査結果による事例.pptx,,,,,,,,,,,,,,,,8340783
4,Y:,6000_案件管理,6200_ユーザー案件,19_住友商事,(Connected Product)提案書_20160201_ver1.1.pptx,,,,,,,,,,,,,,,,2941364
4,Y:,6000_案件管理,6200_ユーザー案件,19_住友商事,(Connected Product)事例_20160202_ver1.0.pptx,,,,,,,,,,,,,,,,2515436
4,Y:,6000_案件管理,6200_ユーザー案件,19_住友商事,参考資料.lzh,,,,,,,,,,,,,,,,13523392
3,Y:,6000_案件管理,6200_ユーザー案件,19_住友商事,,,,,,,,,,,,,,,,,27320975
4,Y:,6000_案件管理,6200_ユーザー案件,17_東芝テックソリューションサービス,20160119_顧客訪問初回_五営本.pdf,,,,,,,,,,,,,,,,65799
4,Y:,6000_案件管理,6200_ユーザー案件,17_東芝テックソリューションサービス,20160201_東芝テックソリューションサービス.txt,,,,,,,,,,,,,,,,2153
3,Y:,6000_案件管理,6200_ユーザー案件,17_東芝テックソリューションサービス,,,,,,,,,,,,,,,,,67952
3,Y:,6000_案件管理,6200_ユーザー案件,四営打合せ_旭化成_20160218.txt,,,,,,,,,,,,,,,,,1601
4,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,NTTCom_IoT推進室のご紹介_v201512_三井物産様.pptx,,,,,,,,,,,,,,,,2753761
4,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,Thumbs.db,,,,,,,,,,,,,,,,14848
4,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,151019_三井物産.txt,,,,,,,,,,,,,,,,2048
4,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,150908_三井物産.txt,,,,,,,,,,,,,,,,1385
4,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,NTTコム様 MBEL会社概要_M2M取組紹介_201510.pdf,,,,,,,,,,,,,,,,8451671
3,Y:,6000_案件管理,6200_ユーザー案件,05_三井物産,,,,,,,,,,,,,,,,,11223713
4,Y:,6000_案件管理,6200_ユーザー案件,03_総務省,20151002_作成中.txt,,,,,,,,,,,,,,,,1458
4,Y:,6000_案件管理,6200_ユーザー案件,03_総務省,総務省IoT施策.pdf,,,,,,,,,,,,,,,,444334
4,Y:,6000_案件管理,6200_ユーザー案件,03_総務省,IoTテストベッド検討アイデア.pptx,,,,,,,,,,,,,,,,70444
4,Y:,6000_案件管理,6200_ユーザー案件,03_総務省,IoT推進フォーラム - ショートカット.lnk,,,,,,,,,,,,,,,,2128
3,Y:,6000_案件管理,6200_ユーザー案件,03_総務省,,,,,,,,,,,,,,,,,518364
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160212_澤藤電機打合せ,(JP)NTTCom_IoT推進室のご紹介_v201602.pptx,,,,,,,,,,,,,,,2802955
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160212_澤藤電機打合せ,(Connected Product)提案書_20160201_ver1.1.pptx,,,,,,,,,,,,,,,2941364
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160212_澤藤電機打合せ,議事メモ_20160215.txt,,,,,,,,,,,,,,,5497
4,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160212_澤藤電機打合せ,,,,,,,,,,,,,,,,5749816
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160208_社内打合せ,MMLink-3G取扱説明書(共通編)第13版.pdf,,,,,,,,,,,,,,,2747831
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160208_社内打合せ,二営_新妻さんへ.lzh,,,,,,,,,,,,,,,9375777
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160208_社内打合せ,MMLink-3G取扱説明書(Fieldbus編)第2版.pdf,,,,,,,,,,,,,,,1309296
5,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160208_社内打合せ,(Connected Product)事例_20160202_ver1.0.pptx,,,,,,,,,,,,,,,2515436
4,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,20160208_社内打合せ,,,,,,,,,,,,,,,,15948340
3,Y:,6000_案件管理,6200_ユーザー案件,18_澤藤電機,,,,,,,,,,,,,,,,,21698156
2,Y:,6000_案件管理,6200_ユーザー案件,,,,,,,,,,,,,,,,,,138649814
2,Y:,6000_案件管理,IoT案件情報リスト.xlsx,,,,,,,,,,,,,,,,,,530120
2,Y:,6000_案件管理,Connected Product・Vehicleのニーズ_20151118.pptx,,,,,,,,,,,,,,,,,,111974
2,Y:,6000_案件管理,20160203_IoTトライアルパック提案の課題とアクションプラン.pptx,,,,,,,,,,,,,,,,,,204327
2,Y:,6000_案件管理,Thumbs.db,,,,,,,,,,,,,,,,,,115200
2,Y:,6000_案件管理,谷川20160201_IoT案件情報リスト.xlsx,,,,,,,,,,,,,,,,,,496102
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
7,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,old,【西営本向け】_PoCアタックリスト.xlsx,,,,,,,,,,,,,19681
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,old,,,,,,,,,,,,,,19681
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,【西営本向け】_PoCアタックリスト.xlsx,,,,,,,,,,,,,,19773
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,~$【西営本向け】_PoCアタックリスト.xlsx,,,,,,,,,,,,,,165
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,議事メモ.txt,,,,,,,,,,,,,,1729
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,2615
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,151001_IoT連絡会事前説明_水島K、石川SとのMTG,,,,,,,,,,,,,,,220441
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,06_西営本,,,,,,,,,,,,,,,,220441
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,03_第3営,151005_IoT連絡会事前説明_野殿K、古思Sとの打ち合わせ_汐留ビル,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,03_第3営,151005_IoT連絡会事前説明_野殿K、古思Sとの打ち合わせ_汐留ビル,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,2615
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,03_第3営,151005_IoT連絡会事前説明_野殿K、古思Sとの打ち合わせ_汐留ビル,,,,,,,,,,,,,,,179093
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,03_第3営,,,,,,,,,,,,,,,,179093
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151008_IoT連絡会事前説明_澤井Kとの打ち合わせ_幸ビル,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pdf,,,,,,,,,,,,,,788612
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151008_IoT連絡会事前説明_澤井Kとの打ち合わせ_幸ビル,,,,,,,,,,,,,,,788612
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,【2営向け】_アタックリスト_印刷用.xlsx,,,,,,,,,,,,,,21247
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,【2営向け】_アタックリスト.xlsx,,,,,,,,,,,,,,21246
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,議事メモ.txt,,,,,,,,,,,,,,4157
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,2615
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151001_IoT連絡会事前説明_池田K、大久保S、澤田社員、勝野社員との打ち合わせ_幸ビル,,,,,,,,,,,,,,,225743
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151013_IoT連絡会事前説明_高橋Bとの打ち合わせ_幸ビル,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pdf,,,,,,,,,,,,,,788612
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151013_IoT連絡会事前説明_高橋Bとの打ち合わせ_幸ビル,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151013_IoT連絡会事前説明_高橋Bとの打ち合わせ_幸ビル,【2営向け】_アタックリスト.xlsx,,,,,,,,,,,,,,21246
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151013_IoT連絡会事前説明_高橋Bとの打ち合わせ_幸ビル,【第2営業本部】_IoT案件ヒアリングシート_151009.xlsx - ショートカット.lnk,,,,,,,,,,,,,,2783
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,151013_IoT連絡会事前説明_高橋Bとの打ち合わせ_幸ビル,,,,,,,,,,,,,,,989119
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,02_第2営,,,,,,,,,,,,,,,,2003474
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,07_NTTPC,,,,,,,,,,,,,,,,0
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,05_第5営,150930_IoT連絡会事前説明_坂倉K、畑SとのMTG,150930_5営(坂倉K、畑S)との打ち合わせ用_03_IoT案件ヒアリングフォーマット_v1.0.xlsx,,,,,,,,,,,,,,21576
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,05_第5営,150930_IoT連絡会事前説明_坂倉K、畑SとのMTG,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,05_第5営,150930_IoT連絡会事前説明_坂倉K、畑SとのMTG,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,2615
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,05_第5営,150930_IoT連絡会事前説明_坂倉K、畑SとのMTG,,,,,,,,,,,,,,,200669
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,05_第5営,,,,,,,,,,,,,,,,200669
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,01_第1営,150929_IoT連絡会事前説明_五由出KとのMTG,02_別紙_IoT連絡会の開催について.pptx,,,,,,,,,,,,,,176478
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,01_第1営,150929_IoT連絡会事前説明_五由出KとのMTG,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pptx - ショートカット.lnk,,,,,,,,,,,,,,2615
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,01_第1営,150929_IoT連絡会事前説明_五由出KとのMTG,,,,,,,,,,,,,,,179093
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,01_第1営,,,,,,,,,,,,,,,,179093
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,08_G事推,,,,,,,,,,,,,,,,0
6,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,04_第4営,151013_IoT連絡会事前説明_新井課長、脇屋主査との打ち合わせ_汐留ビル,議事メモ.txt,,,,,,,,,,,,,,1678
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,04_第4営,151013_IoT連絡会事前説明_新井課長、脇屋主査との打ち合わせ_汐留ビル,,,,,,,,,,,,,,,1678
5,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,04_第4営,151022_4営に送付した案件リスト,,,,,,,,,,,,,,,0
4,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,04_第4営,,,,,,,,,,,,,,,,1678
3,Y:,6000_案件管理,6400_IoT連絡会,打ち合わせ資料,,,,,,,,,,,,,,,,,2784448
3,Y:,6000_案件管理,6400_IoT連絡会,【公開版】幹② IoT-PFサービスにおける対応方針およびトライアルサービス（PoCパック）の開発提供について（審議）.pdf,,,,,,,,,,,,,,,,,788612
3,Y:,6000_案件管理,6400_IoT連絡会,03-2_【マスタ】IoT案件ヒアリングフォーマット_v1.02.xlsx,,,,,,,,,,,,,,,,,27484
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第4営業本部,01_【4営本向け】_IoTトライアルパック(CF)_アタックリスト.xlsx,,,,,,,,,,,,,,,19396
4,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第4営業本部,,,,,,,,,,,,,,,,19396
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第2営業本部,01_【2営向け】_IoTトライアルパック(CF)_アタックリスト_151016.xlsx,,,,,,,,,,,,,,,21074
6,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第2営業本部,old,01_【2営向け】_IoTトライアルパック(CF)_アタックリスト_151016.xlsx,,,,,,,,,,,,,,21147
6,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第2営業本部,old,01_【2営向け】_IoTトライアルパック(CF)_アタックリスト.xlsx,,,,,,,,,,,,,,21480
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第2営業本部,old,,,,,,,,,,,,,,,42627
4,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第2営業本部,,,,,,,,,,,,,,,,63701
4,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第3営業本部,,,,,,,,,,,,,,,,0
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第1営業本部,01_【無】CFアタックリスト.txt,,,,,,,,,,,,,,,0
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第1営業本部,02_【無】CPタックリスト.txt,,,,,,,,,,,,,,,0
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第1営業本部,03_【無】CVアタックリスト.txt,,,,,,,,,,,,,,,0
4,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第1営業本部,,,,,,,,,,,,,,,,0
4,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,[Original]_PoCアタックリスト(VECユーザー会員).xlsx,,,,,,,,,,,,,,,,53752
6,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,西日本営業本部,old,01_【西営本向け】_IoTトライアルパック(CF)_アタックリスト.xlsx,,,,,,,,,,,,,,19103
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,西日本営業本部,old,,,,,,,,,,,,,,,19103
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,西日本営業本部,01_【西営本向け】_IoTトライアルパック(CF)_アタックリスト_151016.xlsx,,,,,,,,,,,,,,,19224
